skill,salary
Front-end,88704
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,92000
Front-end,92000
Front-end,92000
Front-end,92000
Front-end,93000
Front-end,93000
Front-end,93000
Front-end,93000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,96000
Front-end,96000
Front-end,96700
Front-end,96700
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100800
Front-end,100800
Front-end,102000
Front-end,102000
Front-end,104000
Front-end,104000
Front-end,105000
Front-end,105000
Front-end,105000
Front-end,105000
Front-end,105000
Front-end,105000
Front-end,105000
Front-end,105000
Front-end,108000
Front-end,108000
Front-end,108000
Front-end,108000
Front-end,110000
Front-end,110000
Front-end,110000
Front-end,110000
Front-end,110000
Front-end,110000
Front-end,115000
Front-end,115000
Front-end,115000
Front-end,115000
Front-end,116000
Front-end,116000
Front-end,120000
Front-end,120000
Front-end,120349
Front-end,120349
Front-end,137000
Front-end,137000
Front-end,60000
Front-end,60000
Front-end,60000
Front-end,60000
Front-end,65000
Front-end,65000
Front-end,65000
Front-end,65000
Front-end,109000
Front-end,109000
Front-end,80000
Front-end,80000
Front-end,116000
Front-end,116000
Front-end,5000
Front-end,5000
Front-end,93600
Front-end,93600
Front-end,119700
Front-end,119700
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,73445
Front-end,73445
Front-end,83000
Front-end,83000
Front-end,75000
Front-end,75000
Front-end,75000
Front-end,75000
Front-end,100000
Front-end,100000
Front-end,115000
Front-end,115000
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,60000
Front-end,60000
Front-end,70000
Front-end,70000
Front-end,75000
Front-end,75000
Front-end,75000
Front-end,75000
Front-end,80000
Front-end,80000
Front-end,91000
Front-end,91000
Front-end,95000
Front-end,95000
Front-end,100000
Front-end,100000
Front-end,104000
Front-end,104000
Front-end,111000
Front-end,111000
Front-end,94000
Front-end,94000
Front-end,110000
Front-end,110000
Front-end,117000
Front-end,117000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,80000
Front-end,80000
Front-end,92500
Front-end,92500
Front-end,92500
Front-end,92500
Front-end,115000
Front-end,115000
Front-end,80000
Front-end,80000
Front-end,85000
Front-end,85000
Front-end,116000
Front-end,116000
Front-end,112000
Front-end,112000
Front-end,112000
Front-end,112000
Front-end,78000
Front-end,78000
Front-end,48027
Front-end,48027
Front-end,53331
Front-end,53331
Front-end,64979
Front-end,64979
Front-end,80163
Front-end,80163
Front-end,75213
Front-end,75213
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,53331
Front-end,53331
Front-end,53331
Front-end,53331
Front-end,53331
Front-end,53331
Front-end,65790
Front-end,65790
Front-end,58989
Front-end,58989
Front-end,79893
Front-end,79893
Front-end,73736
Front-end,73736
Front-end,100800
Front-end,100800
Front-end,106000
Front-end,106000
Front-end,106000
Front-end,106000
Front-end,106000
Front-end,106000
Front-end,54246
Front-end,54246
Front-end,60000
Front-end,60000
Front-end,60000
Front-end,60000
Front-end,60000
Front-end,60000
Front-end,60000
Front-end,60000
Front-end,60000
Front-end,60000
Front-end,61284
Front-end,61284
Front-end,61422
Front-end,61422
Front-end,61422
Front-end,61422
Front-end,61464
Front-end,61464
Front-end,61500
Front-end,61500
Front-end,61500
Front-end,61500
Front-end,61500
Front-end,61500
Front-end,61500
Front-end,61500
Front-end,61500
Front-end,61500
Front-end,61500
Front-end,61500
Front-end,61500
Front-end,61500
Front-end,62000
Front-end,62000
Front-end,63877
Front-end,63877
Front-end,63877
Front-end,63877
Front-end,65000
Front-end,65000
Front-end,65000
Front-end,65000
Front-end,65000
Front-end,65000
Front-end,65000
Front-end,65000
Front-end,65000
Front-end,65000
Front-end,65000
Front-end,65000
Front-end,66000
Front-end,66000
Front-end,67184
Front-end,67184
Front-end,68931
Front-end,68931
Front-end,69909
Front-end,69909
Front-end,70000
Front-end,70000
Front-end,70000
Front-end,70000
Front-end,70000
Front-end,70000
Front-end,71000
Front-end,71000
Front-end,71000
Front-end,71000
Front-end,71510
Front-end,71510
Front-end,72000
Front-end,72000
Front-end,72000
Front-end,72000
Front-end,72000
Front-end,72000
Front-end,73500
Front-end,73500
Front-end,74402
Front-end,74402
Front-end,75000
Front-end,75000
Front-end,75000
Front-end,75000
Front-end,75000
Front-end,75000
Front-end,75000
Front-end,75000
Front-end,75000
Front-end,75000
Front-end,77210
Front-end,77210
Front-end,79200
Front-end,79200
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,81432
Front-end,81432
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,88254
Front-end,88254
Front-end,88400
Front-end,88400
Front-end,88691
Front-end,88691
Front-end,89669
Front-end,89669
Front-end,89669
Front-end,89669
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,92000
Front-end,92000
Front-end,94800
Front-end,94800
Front-end,95000
Front-end,95000
Front-end,99000
Front-end,99000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,104000
Front-end,104000
Front-end,105000
Front-end,105000
Front-end,106000
Front-end,106000
Front-end,110000
Front-end,110000
Front-end,111000
Front-end,111000
Front-end,112000
Front-end,112000
Front-end,115000
Front-end,115000
Front-end,117000
Front-end,117000
Front-end,120000
Front-end,120000
Front-end,125000
Front-end,125000
Front-end,125000
Front-end,125000
Front-end,152776
Front-end,152776
Front-end,63315
Front-end,63315
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,85000
Front-end,85000
Front-end,110000
Front-end,110000
Front-end,48048
Front-end,48048
Front-end,111000
Front-end,111000
Front-end,120000
Front-end,120000
Front-end,120000
Front-end,120000
Front-end,47320
Front-end,47320
Front-end,70000
Front-end,70000
Front-end,70000
Front-end,70000
Front-end,80000
Front-end,80000
Front-end,120000
Front-end,120000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,61500
Front-end,61500
Front-end,88483
Front-end,88483
Front-end,85700
Front-end,85700
Front-end,60000
Front-end,60000
Front-end,60000
Front-end,60000
Front-end,60000
Front-end,60000
Front-end,60000
Front-end,60000
Front-end,60000
Front-end,60000
Front-end,64000
Front-end,64000
Front-end,64000
Front-end,64000
Front-end,65000
Front-end,65000
Front-end,65000
Front-end,65000
Front-end,65000
Front-end,65000
Front-end,66000
Front-end,66000
Front-end,67000
Front-end,67000
Front-end,69000
Front-end,69000
Front-end,69000
Front-end,69000
Front-end,69000
Front-end,69000
Front-end,70000
Front-end,70000
Front-end,70000
Front-end,70000
Front-end,74000
Front-end,74000
Front-end,75000
Front-end,75000
Front-end,75000
Front-end,75000
Front-end,76000
Front-end,76000
Front-end,76608
Front-end,76608
Front-end,76800
Front-end,76800
Front-end,76960
Front-end,76960
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,82000
Front-end,82000
Front-end,83463
Front-end,83463
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,87000
Front-end,87000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,93000
Front-end,93000
Front-end,100000
Front-end,100000
Front-end,120000
Front-end,120000
Front-end,60000
Front-end,60000
Front-end,52000
Front-end,52000
Front-end,82000
Front-end,82000
Front-end,60000
Front-end,60000
Front-end,60000
Front-end,60000
Front-end,75000
Front-end,75000
Front-end,77000
Front-end,77000
Front-end,81952
Front-end,81952
Front-end,75000
Front-end,75000
Front-end,85000
Front-end,85000
Front-end,65100
Front-end,65100
Front-end,75000
Front-end,75000
Front-end,75000
Front-end,75000
Front-end,82000
Front-end,82000
Front-end,82000
Front-end,82000
Front-end,66000
Front-end,66000
Front-end,66000
Front-end,66000
Front-end,66000
Front-end,66000
Front-end,66000
Front-end,66000
Front-end,66000
Front-end,66000
Front-end,70000
Front-end,70000
Front-end,70000
Front-end,70000
Front-end,72000
Front-end,72000
Front-end,72000
Front-end,72000
Front-end,72000
Front-end,72000
Front-end,72000
Front-end,72000
Front-end,76000
Front-end,76000
Front-end,90000
Front-end,90000
Front-end,84620
Front-end,84620
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,51000
Front-end,52000
Front-end,52000
Front-end,55500
Front-end,55500
Front-end,55500
Front-end,55500
Front-end,56597
Front-end,56597
Front-end,56597
Front-end,56597
Front-end,59000
Front-end,59000
Front-end,60000
Front-end,60000
Front-end,60000
Front-end,60000
Front-end,60000
Front-end,60000
Front-end,60000
Front-end,60000
Front-end,63898
Front-end,63898
Front-end,64000
Front-end,64000
Front-end,64126
Front-end,64126
Front-end,64126
Front-end,64126
Front-end,64126
Front-end,64126
Front-end,64126
Front-end,64126
Front-end,64418
Front-end,64418
Front-end,65042
Front-end,65042
Front-end,65042
Front-end,65042
Front-end,65500
Front-end,65500
Front-end,67000
Front-end,67000
Front-end,68550
Front-end,68550
Front-end,69000
Front-end,69000
Front-end,69000
Front-end,69000
Front-end,70000
Front-end,70000
Front-end,70000
Front-end,70000
Front-end,71200
Front-end,71200
Front-end,71510
Front-end,71510
Front-end,72000
Front-end,72000
Front-end,72000
Front-end,72000
Front-end,72000
Front-end,72000
Front-end,73000
Front-end,73000
Front-end,73000
Front-end,73000
Front-end,74672
Front-end,74672
Front-end,75000
Front-end,75000
Front-end,75000
Front-end,75000
Front-end,75000
Front-end,75000
Front-end,75000
Front-end,75000
Front-end,75000
Front-end,75000
Front-end,77168
Front-end,77168
Front-end,78000
Front-end,78000
Front-end,78000
Front-end,78000
Front-end,79000
Front-end,79000
Front-end,79539
Front-end,79539
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,81952
Front-end,81952
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,85197
Front-end,85197
Front-end,85197
Front-end,85197
Front-end,86000
Front-end,86000
Front-end,86000
Front-end,86000
Front-end,87000
Front-end,87000
Front-end,88000
Front-end,88000
Front-end,88704
Front-end,88704
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90646
Front-end,90646
Front-end,91000
Front-end,91000
Front-end,92000
Front-end,92000
Front-end,92000
Front-end,92000
Front-end,92000
Front-end,92000
Front-end,92000
Front-end,92000
Front-end,92061
Front-end,92061
Front-end,92061
Front-end,92061
Front-end,92768
Front-end,92768
Front-end,92768
Front-end,92768
Front-end,93000
Front-end,93000
Front-end,93000
Front-end,93000
Front-end,93000
Front-end,93000
Front-end,93000
Front-end,93000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95680
Front-end,95680
Front-end,99000
Front-end,99000
Front-end,99000
Front-end,99000
Front-end,99000
Front-end,99000
Front-end,99000
Front-end,99000
Front-end,99000
Front-end,99000
Front-end,99000
Front-end,99000
Front-end,99000
Front-end,99000
Front-end,99000
Front-end,99000
Front-end,99000
Front-end,99000
Front-end,99000
Front-end,99000
Front-end,99000
Front-end,99000
Front-end,99000
Front-end,99000
Front-end,99000
Front-end,99000
Front-end,99000
Front-end,99000
Front-end,99000
Front-end,99000
Front-end,99000
Front-end,99000
Front-end,99000
Front-end,99000
Front-end,99000
Front-end,99000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100800
Front-end,100800
Front-end,103000
Front-end,103000
Front-end,105000
Front-end,105000
Front-end,110000
Front-end,110000
Front-end,110448
Front-end,110448
Front-end,115000
Front-end,115000
Front-end,115000
Front-end,115000
Front-end,115000
Front-end,115000
Front-end,115000
Front-end,115000
Front-end,115000
Front-end,115000
Front-end,120000
Front-end,120000
Front-end,120000
Front-end,120000
Front-end,120000
Front-end,120000
Front-end,123000
Front-end,123000
Front-end,130000
Front-end,130000
Front-end,140000
Front-end,140000
Front-end,160000
Front-end,160000
Front-end,82500
Front-end,82500
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,79830
Front-end,79830
Front-end,80000
Front-end,80000
Front-end,75000
Front-end,75000
Front-end,80000
Front-end,80000
Front-end,95000
Front-end,95000
Front-end,90000
Front-end,90000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,82000
Front-end,82000
Front-end,82000
Front-end,82000
Front-end,85000
Front-end,85000
Front-end,87859
Front-end,87859
Front-end,87859
Front-end,87859
Front-end,95000
Front-end,95000
Front-end,75000
Front-end,75000
Front-end,112000
Front-end,112000
Front-end,95000
Front-end,95000
Front-end,70180
Front-end,70180
Front-end,71620
Front-end,71620
Front-end,71620
Front-end,71620
Front-end,75200
Front-end,75200
Front-end,52104
Front-end,52104
Front-end,61620
Front-end,61620
Front-end,68580
Front-end,68580
Front-end,68580
Front-end,68580
Front-end,74620
Front-end,74620
Front-end,76040
Front-end,76040
Front-end,76920
Front-end,76920
Front-end,81400
Front-end,81400
Front-end,81400
Front-end,81400
Front-end,86000
Front-end,86000
Front-end,86540
Front-end,86540
Front-end,87640
Front-end,87640
Front-end,87640
Front-end,87640
Front-end,87640
Front-end,87640
Front-end,96160
Front-end,96160
Front-end,100640
Front-end,100640
Front-end,72000
Front-end,72000
Front-end,79539
Front-end,79539
Front-end,100000
Front-end,100000
Front-end,50100
Front-end,50100
Front-end,59580
Front-end,59580
Front-end,75080
Front-end,75080
Front-end,75080
Front-end,75080
Front-end,75080
Front-end,75080
Front-end,75080
Front-end,75080
Front-end,75080
Front-end,75080
Front-end,76480
Front-end,76480
Front-end,82580
Front-end,82580
Front-end,63877
Front-end,63877
Front-end,64418
Front-end,64418
Front-end,65520
Front-end,65520
Front-end,74620
Front-end,74620
Front-end,76040
Front-end,76040
Front-end,81400
Front-end,81400
Front-end,81400
Front-end,81400
Front-end,85080
Front-end,85080
Front-end,96160
Front-end,96160
Front-end,96280
Front-end,96280
Front-end,88000
Front-end,88000
Front-end,88000
Front-end,88000
Front-end,88000
Front-end,88000
Front-end,88000
Front-end,88000
Front-end,88000
Front-end,88000
Front-end,88000
Front-end,88000
Front-end,88000
Front-end,88000
Front-end,88000
Front-end,88000
Front-end,88000
Front-end,88000
Front-end,88000
Front-end,88000
Front-end,88000
Front-end,88000
Front-end,88000
Front-end,88000
Front-end,88000
Front-end,88000
Front-end,88000
Front-end,88000
Front-end,88000
Front-end,88000
Front-end,88000
Front-end,88000
Front-end,88000
Front-end,88000
Front-end,88000
Front-end,88000
Front-end,88000
Front-end,88000
Front-end,88000
Front-end,88000
Front-end,80000
Front-end,80000
Front-end,60000
Front-end,60000
Front-end,60000
Front-end,60000
Front-end,60112
Front-end,60112
Front-end,60112
Front-end,60112
Front-end,61000
Front-end,61000
Front-end,62000
Front-end,62000
Front-end,63900
Front-end,63900
Front-end,63900
Front-end,63900
Front-end,63900
Front-end,63900
Front-end,63900
Front-end,63900
Front-end,63900
Front-end,63900
Front-end,63900
Front-end,63900
Front-end,64000
Front-end,64000
Front-end,65000
Front-end,65000
Front-end,65000
Front-end,65000
Front-end,65000
Front-end,65000
Front-end,65100
Front-end,65100
Front-end,65100
Front-end,65100
Front-end,65100
Front-end,65100
Front-end,65100
Front-end,65100
Front-end,65100
Front-end,65100
Front-end,65100
Front-end,65100
Front-end,65100
Front-end,65100
Front-end,65894
Front-end,65894
Front-end,67746
Front-end,67746
Front-end,68931
Front-end,68931
Front-end,70000
Front-end,70000
Front-end,70000
Front-end,70000
Front-end,70491
Front-end,70491
Front-end,71510
Front-end,71510
Front-end,71510
Front-end,71510
Front-end,71843
Front-end,71843
Front-end,71843
Front-end,71843
Front-end,71843
Front-end,71843
Front-end,73590
Front-end,73590
Front-end,75000
Front-end,75000
Front-end,75000
Front-end,75000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80226
Front-end,80226
Front-end,82000
Front-end,82000
Front-end,83741
Front-end,83741
Front-end,83741
Front-end,83741
Front-end,83741
Front-end,83741
Front-end,85200
Front-end,85200
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90646
Front-end,90646
Front-end,90646
Front-end,90646
Front-end,91000
Front-end,91000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,99000
Front-end,99000
Front-end,100000
Front-end,100000
Front-end,104000
Front-end,104000
Front-end,105000
Front-end,105000
Front-end,106000
Front-end,106000
Front-end,106000
Front-end,106000
Front-end,112000
Front-end,112000
Front-end,112000
Front-end,112000
Front-end,120000
Front-end,120000
Front-end,120000
Front-end,120000
Front-end,120000
Front-end,120000
Front-end,120000
Front-end,120000
Front-end,120000
Front-end,120000
Front-end,125000
Front-end,125000
Front-end,67267
Front-end,67267
Front-end,98342
Front-end,98342
Front-end,80870
Front-end,80870
Front-end,97850
Front-end,97850
Front-end,73507
Front-end,73507
Front-end,60000
Front-end,60000
Front-end,68000
Front-end,68000
Front-end,70000
Front-end,70000
Front-end,70000
Front-end,70000
Front-end,70000
Front-end,70000
Front-end,70000
Front-end,70000
Front-end,92000
Front-end,92000
Front-end,92000
Front-end,92000
Front-end,115000
Front-end,115000
Front-end,61963
Front-end,61963
Front-end,61963
Front-end,61963
Front-end,90840
Front-end,90840
Front-end,91340
Front-end,91340
Front-end,119880
Front-end,119880
Front-end,48000
Front-end,48000
Front-end,50000
Front-end,50000
Front-end,50000
Front-end,50000
Front-end,54000
Front-end,54000
Front-end,54000
Front-end,54000
Front-end,60000
Front-end,60000
Front-end,60000
Front-end,60000
Front-end,61000
Front-end,61000
Front-end,63000
Front-end,63000
Front-end,63000
Front-end,63000
Front-end,63000
Front-end,63000
Front-end,63294
Front-end,63294
Front-end,63294
Front-end,63294
Front-end,63294
Front-end,63294
Front-end,65000
Front-end,65000
Front-end,66000
Front-end,66000
Front-end,68000
Front-end,68000
Front-end,68000
Front-end,68000
Front-end,68000
Front-end,68000
Front-end,69000
Front-end,69000
Front-end,69000
Front-end,69000
Front-end,69000
Front-end,69000
Front-end,69000
Front-end,69000
Front-end,70000
Front-end,70000
Front-end,70000
Front-end,70000
Front-end,70000
Front-end,70000
Front-end,70221
Front-end,70221
Front-end,70900
Front-end,70900
Front-end,71000
Front-end,71000
Front-end,72000
Front-end,72000
Front-end,72000
Front-end,72000
Front-end,72000
Front-end,72000
Front-end,73000
Front-end,73000
Front-end,73000
Front-end,73000
Front-end,73000
Front-end,73000
Front-end,73000
Front-end,73000
Front-end,73091
Front-end,73091
Front-end,75000
Front-end,75000
Front-end,75000
Front-end,75000
Front-end,75000
Front-end,75000
Front-end,75000
Front-end,75000
Front-end,75000
Front-end,75000
Front-end,75000
Front-end,75000
Front-end,75000
Front-end,75000
Front-end,76000
Front-end,76000
Front-end,77000
Front-end,77000
Front-end,77000
Front-end,77000
Front-end,77000
Front-end,77000
Front-end,77500
Front-end,77500
Front-end,78000
Front-end,78000
Front-end,78000
Front-end,78000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,80000
Front-end,81016
Front-end,81016
Front-end,82000
Front-end,82000
Front-end,83000
Front-end,83000
Front-end,83000
Front-end,83000
Front-end,83470
Front-end,83470
Front-end,83500
Front-end,83500
Front-end,83500
Front-end,83500
Front-end,83500
Front-end,83500
Front-end,83500
Front-end,83500
Front-end,83500
Front-end,83500
Front-end,83533
Front-end,83533
Front-end,84000
Front-end,84000
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,85000
Front-end,85200
Front-end,85200
Front-end,85200
Front-end,85200
Front-end,86000
Front-end,86000
Front-end,86000
Front-end,86000
Front-end,86000
Front-end,86000
Front-end,87000
Front-end,87000
Front-end,87000
Front-end,87000
Front-end,87000
Front-end,87000
Front-end,87000
Front-end,87000
Front-end,87000
Front-end,87000
Front-end,87000
Front-end,87000
Front-end,89500
Front-end,89500
Front-end,89500
Front-end,89500
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90000
Front-end,90646
Front-end,90646
Front-end,90700
Front-end,90700
Front-end,90700
Front-end,90700
Front-end,90813
Front-end,90813
Front-end,90813
Front-end,90813
Front-end,90813
Front-end,90813
Front-end,90813
Front-end,90813
Front-end,90813
Front-end,90813
Front-end,90813
Front-end,90813
Front-end,90813
Front-end,90813
Front-end,90813
Front-end,90813
Front-end,90813
Front-end,90813
Front-end,90813
Front-end,90813
Front-end,90813
Front-end,90813
Front-end,90813
Front-end,90813
Front-end,90813
Front-end,90813
Front-end,91000
Front-end,91000
Front-end,91000
Front-end,91000
Front-end,91000
Front-end,91000
Front-end,91000
Front-end,91000
Front-end,91000
Front-end,91000
Front-end,91000
Front-end,91000
Front-end,91000
Front-end,91000
Front-end,91000
Front-end,91000
Front-end,92000
Front-end,92000
Front-end,93500
Front-end,93500
Front-end,94000
Front-end,94000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,95000
Front-end,96000
Front-end,96000
Front-end,96000
Front-end,96000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100000
Front-end,100800
Front-end,100800
Front-end,100800
Front-end,100800
Front-end,101000
Front-end,101000
Front-end,102000
Front-end,102000
Front-end,102000
Front-end,102000
Front-end,104000
Front-end,104000
Front-end,104000
Front-end,104000
Front-end,105000
Front-end,105000
Front-end,105000
Front-end,105000
Front-end,105000
Front-end,105000
Front-end,110000
Front-end,110000
Front-end,115000
Front-end,115000
Front-end,115000
Front-end,115000
Front-end,115000
Front-end,115000
Front-end,120000
Front-end,120000
Front-end,120000
Front-end,120000
Front-end,120000
Front-end,120000
Front-end,120640
Front-end,120640
Front-end,120640
Front-end,120640
Front-end,122000
Front-end,122000
Front-end,125000
Front-end,125000
Front-end,140000
Front-end,140000
